"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","change","symbol"
"ENSG00000233653",12.5862047446892,-0.0921873451303905,0.665895274202831,-0.138441206450596,0.889891732497307,NA,"NOT","ENSG00000233653"
"ENSG00000131507",6706.23314069987,-0.132486963109973,0.142631722804795,-0.928874450260227,0.352954155346199,0.599784251069776,"NOT","NDFIP1"
"ENSG00000173744",5742.91260086046,-0.0695385033366029,0.12393741658662,-0.561077560366948,0.574744664705713,0.777415946549638,"NOT","AGFG1"
"ENSG00000233654",15.6422624672054,-0.13579847836874,0.608261786743161,-0.223256632799261,0.823335777435242,NA,"NOT","NEMP2-DT"
"ENSG00000119965",1302.12599016376,-0.0544980204363008,0.148829065750368,-0.366178610082191,0.714231802116066,0.861318587769003,"NOT","C10orf88"
"ENSG00000119969",5293.96718296283,0.162660643909761,0.143199245244353,1.13590433826798,0.255996602475921,0.499745443035671,"NOT","HELLS"
"ENSG00000116299",107.603604943306,-0.147785081956521,0.288596245385847,-0.51208248312079,0.608593283478407,0.798751175380239,"NOT","ELAPOR1"
"ENSG00000076641",913.904227044261,0.166286683390756,0.17526008816881,0.948799496383851,0.342722598079176,0.590464863237168,"NOT","PAG1"
"ENSG00000275437",85.2481095427607,0.254050618121436,0.312837406718867,0.812085168413826,0.416742763008597,0.657997724847676,"NOT","ENSG00000275437"
"ENSG00000271503",12.2896106013245,-1.55521036585227,1.1809103964831,-1.31695882302661,0.187852427349094,NA,"NOT","CCL5"
"ENSG00000139865",7.78972390726014,2.34318832260966,1.05605749912971,2.21880752188273,0.0264998220705235,NA,"NOT","TTC6"
"ENSG00000073169",1732.90127359139,-0.145742169826194,0.223547840200006,-0.651950695188108,0.514432979652611,0.733661305338179,"NOT","SELENOO"
"ENSG00000196961",11639.5970162239,0.188087586637511,0.117844849673491,1.59606115293658,0.110475140743088,0.299868173505789,"NOT","AP2A1"
"ENSG00000196967",409.573773739472,-0.193405088279229,0.167047832123411,-1.15778268907043,0.246952729474473,0.488805636188176,"NOT","ZNF585A"
"ENSG00000196968",4310.25734183416,-0.250532793483808,0.0629539257252227,-3.97962145486077,6.90250893243549e-05,0.00123932170778451,"NOT","POFUT4"
"ENSG00000213079",3483.8818064892,-0.155083428698331,0.0826570176411608,-1.87622821538995,0.0606239492578558,0.203300146735624,"NOT","SCAF8"
"ENSG00000100258",4044.5408905774,0.373192518533243,0.169277274310758,2.20462268223991,0.0274805827457201,0.120332747065235,"NOT","LMF2"
"ENSG00000100253",12.0073042012938,-0.0997386217762843,0.604236676832975,-0.165065487747369,0.868892437128631,NA,"NOT","MIOX"
"ENSG00000204178",1225.54635621803,-0.0829262332399465,0.105247865175393,-0.787913684536514,0.430747196092054,0.668770377379925,"NOT","MACO1"
"ENSG00000101888",921.177940785514,-0.921647254018425,0.284443593518006,-3.24017582051846,0.0011945601764806,0.0124523640899605,"NOT","NXT2"
"ENSG00000213801",110.23025370684,0.00441277762447196,0.255511574546851,0.0172703629269946,0.986220929034594,0.994214503433032,"NOT","ENSG00000213801"
"ENSG00000152082",2338.34884114953,0.10391504797809,0.231440742563022,0.448992026327403,0.653437408685195,0.826366887124269,"NOT","MZT2B"
"ENSG00000156973",1129.42297897331,-0.185949655562976,0.144900104400972,-1.28329552509093,0.199388559858388,0.431292061759199,"NOT","PDE6D"
"ENSG00000156970",5371.32821174231,0.276933930528289,0.081633508619087,3.39240509458561,0.000692819281403414,0.00814298079676673,"NOT","BUB1B"
"ENSG00000143418",10728.0700060468,0.0929259728804299,0.0820031876222264,1.13319952034697,0.257130475574216,0.50120570051011,"NOT","CERS2"
"ENSG00000156976",27289.8332017684,-0.453120345787185,0.0973306751784645,-4.65547315845029,3.23237517733473e-06,9.14843413296192e-05,"NOT","EIF4A2"
"ENSG00000203667",2007.69721574523,-0.345006855198403,0.238465309019006,-1.44678006464624,0.14795853188895,0.361466296323346,"NOT","COX20"
"ENSG00000203666",258.923494632103,-0.280332305227888,0.245683043570136,-1.14103236899969,0.253856453186071,0.497386635024371,"NOT","DRC8"
"ENSG00000143412",118.006024676775,-0.215569741400697,0.261891965207285,-0.823124685135246,0.410437092429936,0.652017919294975,"NOT","ANXA9"
"ENSG00000143416",9.77570749351113,-5.55751575455191,2.05722520711052,-2.70146201560389,0.006903536540764,NA,"NOT","SELENBP1"
"ENSG00000286380",15.0242250344595,0.425367351078182,1.04183364783879,0.408287207809594,0.68306282973206,NA,"NOT","LOC105375501"
"ENSG00000117528",5490.01087122111,-0.0914972355812234,0.139266620417512,-0.656993293202067,0.511185228920494,0.731259852841283,"NOT","ABCD3"
"ENSG00000107159",263.569933085823,0.524610950260717,0.145363193870986,3.60896686630541,0.000307418866921233,0.00429416861878666,"NOT","CA9"
"ENSG00000117523",18048.0487990343,0.120945411613554,0.107801098794648,1.12193115808536,0.261891711511473,0.506679265857324,"NOT","PRRC2C"
"ENSG00000117525",2483.29091820993,0.21564562674126,0.10835109933658,1.99024862748631,0.0465635540169238,0.171719654222851,"NOT","F3"
"ENSG00000121621",2015.12064499923,-0.2005950335089,0.166849406441093,-1.20225200549168,0.229265905777089,0.467895676023575,"NOT","KIF18A"
"ENSG00000269343",757.377616846986,0.657889123344657,0.151517236297147,4.3420084699436,1.41186088942415e-05,0.000325199947347828,"NOT","ZNF587B"
"ENSG00000023171",933.314472133964,0.309548635608191,0.123876808060431,2.49884252310717,0.0124599666136976,0.0680892367553819,"NOT","GRAMD1B"
"ENSG00000260996",10.8480581320148,0.175532123825611,0.970851727126087,0.180802195557937,0.856522839707502,NA,"NOT","ENSG00000260996"
"ENSG00000260992",10.5956254838234,0.271246680021958,1.04733228677056,0.25898817734183,0.795644362478726,NA,"NOT","ENSG00000260992"
"ENSG00000261649",18.9557152032289,0.619341445759889,1.00125438538099,0.618565526206628,0.536202618235653,0.750320054291533,"NOT","GOLGA6L7"
"ENSG00000163961",2772.303535505,0.240336877840788,0.0923507911087414,2.60243442373759,0.00925645156186203,0.055201282072858,"NOT","RNF168"
"ENSG00000198585",1713.07064862074,0.117820830928669,0.135067688470458,0.872309523194653,0.383039543765319,0.627083941149876,"NOT","NUDT16"
"ENSG00000057704",1147.12823485528,0.245859110114333,0.0958880289282312,2.56402298454116,0.0103466692587548,0.0599505957465628,"NOT","TMCC3"
"ENSG00000109881",871.858583447142,0.212376960826903,0.158730190350521,1.33797458667387,0.180904721215176,0.407372127051882,"NOT","CCDC34"
"ENSG00000280594",61.97894067417,0.517223842199422,0.34027444584392,1.52001964448622,0.128506038477131,0.330876803768558,"NOT","BTG3-AS1"
"ENSG00000228169",7.55491112254926,-0.567473918394134,1.07660292567782,-0.527096764145291,0.598126393722144,NA,"NOT","ENSG00000228169"
"ENSG00000281005",9.72239601706358,-1.57920325966829,1.08983718298685,-1.44902677603663,0.147330105095915,NA,"NOT","LINC00921"
"ENSG00000140859",3116.55290376351,-0.261693221769412,0.137019775352694,-1.90989381712095,0.056146886317468,0.1932470258982,"NOT","KIFC3"
"ENSG00000140853",549.766728557065,-0.0883311462069101,0.119549504179148,-0.738866688016907,0.459987952041834,0.69234535071276,"NOT","NLRC5"
"ENSG00000123268",1532.59550911908,-0.164405495816817,0.184995508401574,-0.888699932432623,0.374164367417475,0.617733498312022,"NOT","ATF1"
"ENSG00000140854",1622.13370431168,0.422398545565848,0.149548429507712,2.82449335614096,0.00473554300485159,0.0338991016274742,"NOT","KATNB1"
"ENSG00000184292",281.396575808623,0.350901631555008,0.2160456063693,1.62420165562261,0.104332777656427,0.289688535489522,"NOT","TACSTD2"
"ENSG00000277247",28.959134818865,0.0347416308119272,0.59175316703215,0.0587096660355341,0.953183360237157,0.980171959824822,"NOT","ENSG00000277247"
"ENSG00000189079",3051.08768576961,-0.376759421557472,0.129883002869685,-2.90076001657804,0.00372258851884033,0.0284146636879452,"NOT","ARID2"
"ENSG00000189077",785.32688660845,-0.155195357324213,0.110330551899782,-1.40663990754967,0.159534193083675,0.378097286897214,"NOT","TMEM120A"
"ENSG00000168785",11516.8725923496,-0.382442906512669,0.0840787399528045,-4.54862794955471,5.39968092894238e-06,0.000141899863948863,"NOT","TSPAN5"
"ENSG00000183011",854.053773706991,0.48014447055438,0.159249363972789,3.01504796362278,0.00256938620391073,0.021710477394626,"NOT","NAA38"
"ENSG00000183010",12501.1190219719,0.579703210039268,0.117431229944494,4.93653358066059,7.95233499127388e-07,2.80400875935034e-05,"NOT","PYCR1"
"ENSG00000168781",2343.60849537297,-0.143593536472065,0.114269378680715,-1.25662306148777,0.208890159950204,0.443083333084425,"NOT","PPIP5K1"
"ENSG00000111602",5853.24380104016,0.204674462084655,0.0728946373406382,2.80781233780212,0.0049879284079273,0.0351887303650163,"NOT","TIMELESS"
"ENSG00000111605",7147.29779867371,-0.135972133374002,0.125788729719739,-1.0809564074377,0.27971650519993,0.526144872414152,"NOT","CPSF6"
"ENSG00000162804",821.514879095309,-0.11701504637914,0.137583990116347,-0.850499002683289,0.395047714676761,0.637603008693921,"NOT","SNED1"
"ENSG00000239713",268.282237390144,-0.545369454153527,0.277069529201735,-1.96834872360303,0.0490279274110016,0.177358577865567,"NOT","APOBEC3G"
"ENSG00000068024",3622.78072732364,-0.110735944287853,0.101746622261787,-1.08835007812777,0.27644059077824,0.522959129903329,"NOT","HDAC4"
"ENSG00000169783",972.086564142303,-0.917204653163608,0.145694443871675,-6.29539897877964,3.06610190127102e-10,2.62628983137644e-08,"NOT","LINGO1"
"ENSG00000259291",150.521385246271,0.0835690939145773,0.191136627909678,0.437221765542855,0.661950526323049,0.831207910646538,"NOT","ZNF710-AS1"
"ENSG00000168438",2636.38429178789,-0.197494093924596,0.182823740733877,-1.0802431518567,0.280033917171132,0.52644096415721,"NOT","CDC40"
"ENSG00000168439",24593.8609769052,0.0982892046917565,0.0745062970027079,1.3192066797815,0.187100025751569,0.415704070429799,"NOT","STIP1"
"ENSG00000109265",2482.79295906292,-0.0251985376840222,0.0751556281966443,-0.335284772260706,0.737410279591357,0.874230359046119,"NOT","CRACD"
"ENSG00000267778",12.1686872929294,0.651256056714509,0.817303665298725,0.796834866116102,0.425546942879767,NA,"NOT","ENSG00000267778"
"ENSG00000114388",1810.50649474178,0.0197393432346404,0.123424613183241,0.159930363365486,0.872935929856968,0.94443572202112,"NOT","NPRL2"
"ENSG00000114383",2083.26517822694,-0.412926426249787,0.119442163288692,-3.45712447665355,0.00054597259357103,0.00680460969571471,"NOT","TUSC2"
"ENSG00000118600",1037.62660970151,-0.00563726634430922,0.149322224859864,-0.0377523597013083,0.969885128720162,0.986514077790431,"NOT","RXYLT1"
"ENSG00000226419",104.258776932292,0.233324539300155,0.237878290201054,0.980856803296129,0.32666336184941,0.574821195398668,"NOT","SLC16A1-AS1"
"ENSG00000226416",76.3143725982123,-0.126077640888706,0.363285091866223,-0.347048760633241,0.728554686888458,0.869182350647625,"NOT","MRPL23-AS1"
"ENSG00000226415",1058.56116757604,0.0524018323890261,0.12243750491991,0.427988404560383,0.668659562487976,0.835178370284876,"NOT","ENSG00000226415"
"ENSG00000114805",552.50887158131,0.229202308198994,0.131933678406585,1.73725398220651,0.0823423502736088,0.248655960938505,"NOT","PLCH1"
"ENSG00000091436",3147.49678833641,-0.178827863261465,0.158645856246412,-1.12721420837936,0.259651924598258,0.503902885409828,"NOT","MAP3K20"
"ENSG00000168062",173.572330089064,-0.48162583958913,0.257666048828698,-1.86918626562759,0.0615969044099787,0.205245916270746,"NOT","BATF2"
"ENSG00000225855",530.413937272916,-0.61774492544475,0.153849843068047,-4.01524573002992,5.93838903721804e-05,0.00109477367032327,"NOT","RUSC1-AS1"
"ENSG00000152503",1357.27043567308,0.436842040153173,0.150467342062697,2.90323490908178,0.00369329494569086,0.028274259240641,"NOT","TRIM36"
"ENSG00000229344",262.74708600506,0.117275435481891,0.300591987158418,0.39014824244162,0.696426931427899,0.851381220398493,"NOT","MTCO2P12"
"ENSG00000184743",6979.2314421131,-0.49711511274422,0.165481277635462,-3.00405653042703,0.00266405820433826,0.0222216963401831,"NOT","ATL3"
"ENSG00000149289",1464.62356237782,-0.205762226969752,0.181311109143324,-1.13485725139489,0.256435133722301,0.500325528834516,"NOT","ZC3H12C"
"ENSG00000181513",532.133147633194,-0.211462072901027,0.165296946752334,-1.27928601862116,0.200796354245296,0.433253445430171,"NOT","ACBD4"
"ENSG00000164924",95153.8905827961,-0.12320622401913,0.114769154242715,-1.07351339157359,0.283040833464852,0.529378771746653,"NOT","YWHAZ"
"ENSG00000164920",361.308355899399,0.45181363535724,0.152904084637563,2.95488270590154,0.00312787943948035,0.0249666649413291,"NOT","OSR2"
"ENSG00000187210",516.49056395895,0.209721142922714,0.173939781693641,1.20571120005252,0.227928864998547,0.466309177502097,"NOT","GCNT1"
"ENSG00000162377",1893.85427133206,0.270321099302328,0.0804874812449446,3.35854837449403,0.000783530059821502,0.00891486363176608,"NOT","COA7"
"ENSG00000162378",3092.29780142922,-0.186643742979901,0.187679977291745,-0.994478716766719,0.319989862006997,0.568283218013209,"NOT","ZYG11B"
"ENSG00000114923",2967.42564834155,-0.500154928396042,0.126862394215099,-3.94249952076431,8.0636811433513e-05,0.0014093203646017,"NOT","SLC4A3"
"ENSG00000251634",312.423641891302,-0.253131430166288,0.153296955763593,-1.65124890383769,0.0986877610289614,0.279967357057477,"NOT","ENSG00000251634"
"ENSG00000091536",423.012424662079,0.397592305917737,0.149047302408889,2.6675578792228,0.00764047276408282,0.0483918883110262,"NOT","MYO15A"
"ENSG00000119559",1720.00482167842,-0.0527842656147878,0.134638560896268,-0.392044190486076,0.695025562736209,0.850584256215583,"NOT","C19orf25"
"ENSG00000251733",11.2058762486201,0.672269487417266,0.748407964050593,0.898266079076384,0.369043712152212,NA,"NOT","SCARNA8"
"ENSG00000259120",17.5617151561744,-0.977948696755694,0.730206296394405,-1.33927727216896,0.180480424847244,0.40656792393017,"NOT","ERLN"
"ENSG00000258659",105.196763282593,-0.993354854749629,0.611377780886967,-1.62478075881087,0.104209282305772,0.289646127197198,"NOT","TRIM34"
"ENSG00000112561",460.201236156287,0.379234180059552,0.148828554856607,2.54812781340875,0.0108302783009796,0.0615161162550792,"NOT","TFEB"
"ENSG00000258655",110.190385715644,0.378410896574614,0.246007353000632,1.53820969966553,0.123997350117757,0.323144070147582,"NOT","ENSG00000258655"
"ENSG00000256966",29.2027570855624,1.13656912832931,0.631906153907017,1.79863595456701,0.0720762859944322,0.227821284138015,"NOT","ENSG00000256966"
"ENSG00000256967",127.554143643941,-0.127274566861315,1.39487345396912,-0.0912445258020751,0.927298296014384,0.968861320904787,"NOT","ENSG00000256967"
"ENSG00000272505",77.8723179133024,-0.922449320623259,0.430549866548606,-2.14249124733876,0.0321539722503055,0.133826262226289,"NOT","ENSG00000272505"
"ENSG00000266967",1299.71852804638,0.124345567362259,0.231104058976477,0.538050123018029,0.590542445137825,0.787866060276248,"NOT","AARSD1"
"ENSG00000154222",2868.70036131361,0.101025980776858,0.111496277786866,0.906092856032171,0.3648867062744,0.609566328083293,"NOT","CC2D1B"
"ENSG00000101391",2211.86370374776,0.21499776000564,0.1035639684058,2.07598997330039,0.0378948783500884,0.150050827727705,"NOT","CDK5RAP1"
"ENSG00000158769",8815.76842069589,0.210966407932324,0.0872282268683193,2.41855664738894,0.0155822191475159,0.080089871921806,"NOT","F11R"
"ENSG00000154229",3260.52045850355,-0.33782132524214,0.10290250452829,-3.28292617162945,0.00102735567624122,0.0110502452970923,"NOT","PRKCA"
"ENSG00000104343",5215.27906320825,-0.509263335430892,0.357657540312019,-1.42388535968405,0.15447966051542,0.370763435804851,"NOT","UBE2W"
"ENSG00000104341",22158.6668921414,0.0801597570791513,0.0794568532855228,1.00884635830094,0.313048324319816,0.560830490373407,"NOT","LAPTM4B"
"ENSG00000228903",125.824898277624,-0.735260581265275,0.285746233341718,-2.573124316169,0.0100784999090908,0.0587907098776678,"NOT","ENSG00000228903"
"ENSG00000130349",566.131512616783,0.253714389291716,0.146806469456843,1.72822349199196,0.083948163544339,0.251668168730345,"NOT","MTRES1"
"ENSG00000185507",739.433127616126,-0.133061226946102,0.21012037748541,-0.63326188796392,0.52656263708793,0.743303088221371,"NOT","IRF7"
"ENSG00000185504",2716.26478671907,-0.171455616855809,0.166438701400577,-1.03014272169282,0.30294301300968,0.550096436984084,"NOT","FAAP100"
"ENSG00000090661",993.199099203958,0.196017065284283,0.131944562884593,1.48560168754912,0.137384508424525,0.345391843898789,"NOT","CERS4"
"ENSG00000283095",12.1799885466693,-0.0861560505872616,1.16566508041947,-0.0739114965649121,0.941080807936287,NA,"NOT","ENSG00000283095"
"ENSG00000250067",1096.51946621058,0.183626042603021,0.144056244375321,1.27468297816099,0.202421474074863,0.435414777034522,"NOT","YJEFN3"
"ENSG00000164694",25.0705217567945,-0.997743656546806,0.47290826191228,-2.10980381800113,0.0348752574773784,0.141741226618557,"NOT","FNDC1"
"ENSG00000164695",785.136973542298,0.179874497060925,0.146784074165143,1.22543605690188,0.220410968513492,0.457065111163839,"NOT","CHMP4C"
"ENSG00000164690",34.8553785642425,-1.41466719399354,0.413342045562699,-3.42250978137899,0.000620458653929685,0.00751964755171788,"Down","SHH"
"ENSG00000164691",12.4355294085939,-1.8258907749116,1.59254243058078,-1.14652566854732,0.251577712639479,NA,"NOT","TAGAP"
"ENSG00000231466",21.7671010276413,-0.0715011458755883,0.65327697470095,-0.109449970907545,0.912845600724826,0.96258536509594,"NOT","ENSG00000231466"
"ENSG00000120029",2982.50316558206,0.193525784266818,0.077110658430656,2.50971510560828,0.0120828599955964,0.0665775806980056,"NOT","ARMH3"
"ENSG00000231468",7.85506769127986,1.60657068037651,1.23903596217455,1.29662958091783,0.194758669332652,NA,"NOT","ENSG00000231468"
